"","X","alcaldia_x","colonia_x","consumo_total","alcaldia_colonia","alcaldia_y","colonia_y","geo_point_2d","lat","lon"
"465",20244,"CUAUHTEMOC","ALGARIN",172853.47,"CUAUHTEMOC ALGARIN","CUAUHTEMOC","ALGARIN","19.4069139814,-99.1382700162",19.4069139814,-99.1382700162
"466",20338,"CUAUHTEMOC","AMPLIACION ASTURIAS",128810.37,"CUAUHTEMOC AMPLIACION ASTURIAS","CUAUHTEMOC","AMPLIACION ASTURIAS","19.4076733825,-99.1342084872",19.4076733825,-99.1342084872
"467",20450,"CUAUHTEMOC","ASTURIAS",88359.76,"CUAUHTEMOC ASTURIAS","CUAUHTEMOC","ASTURIAS","19.4059529478,-99.1269900026",19.4059529478,-99.1269900026
"468",20530,"CUAUHTEMOC","ATLAMPA",344106.14,"CUAUHTEMOC ATLAMPA","CUAUHTEMOC","ATLAMPA","19.4578308818,-99.1589001929",19.4578308818,-99.1589001929
"469",20673,"CUAUHTEMOC","BUENAVISTA",502308.9,"CUAUHTEMOC BUENAVISTA","CUAUHTEMOC","BUENAVISTA","19.4505068019,-99.1470037816",19.4505068019,-99.1470037816
"470",20815,"CUAUHTEMOC","BUENOS AIRES",130899.13,"CUAUHTEMOC BUENOS AIRES","CUAUHTEMOC","BUENOS AIRES","19.4063747571,-99.1452630982",19.4063747571,-99.1452630982
"471",20887,"CUAUHTEMOC","CENTRO",2976648.52,"CUAUHTEMOC CENTRO","CUAUHTEMOC","CENTRO","19.4248977373,-99.1263883189",19.4248977373,-99.1263883189
"472",22026,"CUAUHTEMOC","CONDESA",325428.18,"CUAUHTEMOC CONDESA","CUAUHTEMOC","CONDESA","19.4160936681,-99.1767167046",19.4160936681,-99.1767167046
"473",22216,"CUAUHTEMOC","CUAUHTEMOC",750166.45,"CUAUHTEMOC CUAUHTEMOC","CUAUHTEMOC","CUAUHTEMOC","19.4262827733,-99.1751033802",19.4262827733,-99.1751033802
"474",22512,"CUAUHTEMOC","DOCTORES",2037604.9,"CUAUHTEMOC DOCTORES","CUAUHTEMOC","DOCTORES","19.4173860758,-99.1442298924",19.4173860758,-99.1442298924
"475",23002,"CUAUHTEMOC","ESPERANZA",119315.81,"CUAUHTEMOC ESPERANZA","CUAUHTEMOC","ESPERANZA","19.4229939405,-99.1289066454",19.4229939405,-99.1289066454
"476",23036,"CUAUHTEMOC","EX HIPODROMO DE PERALVILLO",156795.23,"CUAUHTEMOC EX HIPODROMO DE PERALVILLO","CUAUHTEMOC","EX HIPODROMO DE PERALVILLO","19.4576572742,-99.1308201832",19.4576572742,-99.1308201832
"477",23222,"CUAUHTEMOC","FELIPE PESCADOR",33227.75,"CUAUHTEMOC FELIPE PESCADOR","CUAUHTEMOC","FELIPE PESCADOR","19.4534950058,-99.1292253599",19.4534950058,-99.1292253599
"478",23261,"CUAUHTEMOC","GUERRERO",1129436.91,"CUAUHTEMOC GUERRERO","CUAUHTEMOC","GUERRERO","19.4469097701,-99.1427233583",19.4469097701,-99.1427233583
"479",23593,"CUAUHTEMOC","HIPODROMO",665700.76,"CUAUHTEMOC HIPODROMO","CUAUHTEMOC","HIPODROMO","19.4050880516,-99.1710296729",19.4050880516,-99.1710296729
"480",23941,"CUAUHTEMOC","HIPODROMO CONDESA",205861.15,"CUAUHTEMOC HIPODROMO CONDESA","CUAUHTEMOC","HIPODROMO CONDESA","19.4111053118,-99.1764910711",19.4111053118,-99.1764910711
"481",24048,"CUAUHTEMOC","JUAREZ",1046448.3,"CUAUHTEMOC JUAREZ","CUAUHTEMOC","JUAREZ","19.4269705941,-99.1621128862",19.4269705941,-99.1621128862
"482",24380,"CUAUHTEMOC","MAZA",38091.66,"CUAUHTEMOC MAZA","CUAUHTEMOC","MAZA","19.4560355877,-99.1267237955",19.4560355877,-99.1267237955
"483",24419,"CUAUHTEMOC","MORELOS",856912.15,"CUAUHTEMOC MORELOS","CUAUHTEMOC","MORELOS","19.4517616675,-99.1305011989",19.4517616675,-99.1305011989
"484",24614,"CUAUHTEMOC","NONOALCO TLATELOLCO I",27329.43,"CUAUHTEMOC NONOALCO TLATELOLCO I","CUAUHTEMOC","NONOALCO TLATELOLCO I","19.4514844941,-99.1239327705",19.4514844941,-99.1239327705
"485",24622,"CUAUHTEMOC","NONOALCO TLATELOLCO II",27685.75,"CUAUHTEMOC NONOALCO TLATELOLCO II","CUAUHTEMOC","NONOALCO TLATELOLCO II","19.448552121,-99.100924537",19.448552121,-99.100924537
"486",24632,"CUAUHTEMOC","NONOALCO TLATELOLCO III",20940.17,"CUAUHTEMOC NONOALCO TLATELOLCO III","CUAUHTEMOC","NONOALCO TLATELOLCO III","19.4373400754,-99.0869082673",19.4373400754,-99.0869082673
"487",24642,"CUAUHTEMOC","OBRERA",1001495.5,"CUAUHTEMOC OBRERA","CUAUHTEMOC","OBRERA","19.4211360601,-99.1425157205",19.4211360601,-99.1425157205
"488",25060,"CUAUHTEMOC","PAULINO NAVARRO",93609.04,"CUAUHTEMOC PAULINO NAVARRO","CUAUHTEMOC","PAULINO NAVARRO","19.4130098182,-99.1342059648",19.4130098182,-99.1342059648
"489",25117,"CUAUHTEMOC","PERALVILLO",473492.64,"CUAUHTEMOC PERALVILLO","CUAUHTEMOC","PERALVILLO","19.4647230341,-99.1392642066",19.4647230341,-99.1392642066
"490",25371,"CUAUHTEMOC","ROMA NORTE",1412266.7,"CUAUHTEMOC ROMA NORTE","CUAUHTEMOC","ROMA NORTE","19.4242055386,-99.1555101567",19.4242055386,-99.1555101567
"491",25973,"CUAUHTEMOC","ROMA SUR",691615.49,"CUAUHTEMOC ROMA SUR","CUAUHTEMOC","ROMA SUR","19.4109210672,-99.1603113542",19.4109210672,-99.1603113542
"492",26391,"CUAUHTEMOC","SAN RAFAEL",721955.69,"CUAUHTEMOC SAN RAFAEL","CUAUHTEMOC","SAN RAFAEL","19.4417426418,-99.1622660405",19.4417426418,-99.1622660405
"493",26588,"CUAUHTEMOC","SAN SIMON TOLNAHUAC",259699.71,"CUAUHTEMOC SAN SIMON TOLNAHUAC","CUAUHTEMOC","SAN SIMON TOLNAHUAC","19.4619261141,-99.1430252593",19.4619261141,-99.1430252593
"494",26707,"CUAUHTEMOC","SANTA MARIA INSURGENTES",100987.27,"CUAUHTEMOC SANTA MARIA INSURGENTES","CUAUHTEMOC","SANTA MARIA INSURGENTES","19.4627020168,-99.1531142279",19.4627020168,-99.1531142279
"495",26801,"CUAUHTEMOC","SANTA MARIA LA RIBERA",1179394.95,"CUAUHTEMOC SANTA MARIA LA RIBERA","CUAUHTEMOC","SANTA MARIA LA RIBERA","19.4542328182,-99.160701555",19.4542328182,-99.160701555
"496",27168,"CUAUHTEMOC","TABACALERA",384013.77,"CUAUHTEMOC TABACALERA","CUAUHTEMOC","TABACALERA","19.4387995711,-99.1558044778",19.4387995711,-99.1558044778
"497",27290,"CUAUHTEMOC","TRANSITO",326271.04,"CUAUHTEMOC TRANSITO","CUAUHTEMOC","TRANSITO","19.4151332205,-99.1285296223",19.4151332205,-99.1285296223
"498",27434,"CUAUHTEMOC","VALLE GOMEZ",146563.39,"CUAUHTEMOC VALLE GOMEZ","CUAUHTEMOC","VALLE GOMEZ","19.4591835125,-99.1265906171",19.4591835125,-99.1265906171
"499",27479,"CUAUHTEMOC","VISTA ALEGRE",74522.36,"CUAUHTEMOC VISTA ALEGRE","CUAUHTEMOC","VISTA ALEGRE","19.4112847492,-99.1322587289",19.4112847492,-99.1322587289
